名詞,名詞数,動詞,動詞数,形容詞,形容詞数
ホーウッド,2,,,,
便座,1,,,,
リュウスケ,1,,,,
ヤクモ,4,,,,
ラフカディオ-Lafcadio,2,,,,
ハーン-外国,2,,,,
クーラー-cooler,3,,,,
タムラ,5,,,,
吸入,1,,,,
有,1,,,,
不可抗,1,,,,
続投,1,,,,
罹患,1,,,,
罪人,1,,,,
威厳,1,,,,
大葉,1,,,,
メルヘン-Marchen,2,,,,
埃,2,,,,
扇風,2,,,,
番手,1,,,,
サワ,1,,,,
路地,1,,,,
農作,2,,,,
糞便,1,,,,
エキノコックス,4,,,,
虫卵,1,,,,
閉園,1,,,,
ツナ-tuna,5,,,,
スライス-slice,2,,,,
マッシュルーム-mushroom,1,,,,
グラッセ-外国,1,,,,
マッシュ-mash,2,,,,
手際,1,,,,
片栗粉,1,,,,
ストッカー-stocker,1,,,,
女装,3,,,,
ウエディング-wedding,2,,,,
未亡人,2,,,,
人妻,1,,,,
大海,3,,,,
スペシャリスト-specialist,1,,,,
シュウ,3,,,,
間質,4,,,,
肺炎,9,,,,
増悪,2,,,,
退院,4,,,,
四捨,1,,,,
五入,1,,,,
煮麺,1,,,,
白砂,1,,,,
カイト-kite,2,,,,
桶屋,1,,,,
アーティスティック-artistic,1,,,,
スイミング-swimming,1,,,,
ファンファーレ-fanfare,1,,,,
蒼白,1,,,,
基地,4,,,,
肩身,1,,,,
リア友,1,,,,
外部,2,,,,
マサヤス,1,,,,
フクヤマ,3,,,,
運び,2,,,,
万障,1,,,,
雨傘,2,,,,
喉飴,2,,,,
ハラジュク,1,,,,
ジャーゴン-jargon,1,,,,
スラング-slang,2,,,,
小田急,1,,,,
ハイライト-highlight,5,,,,
昼頃,1,,,,
金鯱,1,,,,
習性,1,,,,
コールマン,2,,,,
チェア-chair,3,,,,
マンデラ-Mandela,1,,,,
エフェクト-effect,1,,,,
水没,2,,,,
ベランダ-veranda,1,,,,
凡人,1,,,,
狂乱,1,,,,
狂気,1,,,,
頭身,2,,,,
子馬,1,,,,
磁石,2,,,,
手指,1,,,,
回し飲み,1,,,,
食い,5,,,,
一口,4,,,,
頂戴,3,,,,
アーン-Arn,1,,,,
フォーク-fork,1,,,,
痕跡,1,,,,
一畑,1,,,,
電鉄,1,,,,
冠水,1,,,,
頭打ち,2,,,,
独り身,1,,,,
箝口,1,,,,
足手,1,,,,
天上,2,,,,
下界,2,,,,
ロシアン-Russian,1,,,,
ルーレット-roulette,1,,,,
メダリスト-medalist,1,,,,
箔,1,,,,
ノノムラ,1,,,,
様態,1,,,,
予後,1,,,,
年休,4,,,,
欠勤,1,,,,
オワル,2,,,,
シップ-ship,1,,,,
ブリトー-burrito,4,,,,
プロミス,11,,,,
シンデレラ-Cinderella,11,,,,
猛毒,1,,,,
吸引,1,,,,
懐疑,3,,,,
苦行,1,,,,
田舎娘,1,,,,
竹篦,2,,,,
上京,2,,,,
トントン,1,,,,
無菌,1,,,,
草子,1,,,,
羅列,1,,,,
石段,1,,,,
ドラッグ-drag,1,,,,
ペースト-paste,1,,,,
全角,3,,,,
センタリング-centring,2,,,,
張り付け,1,,,,
コンマ-comma,1,,,,
書式,2,,,,
サコ,1,,,,
年がら,1,,,,
年中,1,,,,
ステー-stay,2,,,,
春頃,3,,,,
丁髷,2,,,,
乗り場,1,,,,
公営,1,,,,
レジャー-leisure,2,,,,
執務,1,,,,
ナツキ,1,,,,
疾病,1,,,,
干魃,2,,,,
願い,9,,,,
スカルプ-scalp,1,,,,
強い,1,,,,
無毒,1,,,,
アンジェ-Angers,1,,,,
リーク-leak,1,,,,
日祝,1,,,,
口当たり,1,,,,
耳胼胝,1,,,,
フリース-fleece,2,,,,
極寒,3,,,,
酷寒,1,,,,
盛り合わせ,1,,,,
ドラ-draft,2,,,,
甲類,1,,,,
焼酎,1,,,,
ダイゴロウ,2,,,,
豆,2,,,,
愛犬,1,,,,
和尚,3,,,,
大雲,2,,,,
飲み,1,,,,
買い出し,1,,,,
ステンレス-stainless,3,,,,
初物,1,,,,
ウチダ,2,,,,
リオ,2,,,,
ウチヤマ,1,,,,
リナ,1,,,,
アリューシャン,1,,,,
ハイチ-Haiti,1,,,,
海底,1,,,,
ツクリヤマ,2,,,,
キャラメル-caramel,5,,,,
左上,1,,,,
計量,1,,,,
葛粉,8,,,,
テフロン-Teflon,3,,,,
平鍋,2,,,,
冷菓,1,,,,
戦没,1,,,,
新婚,2,,,,
少林,1,,,,
切り張り,1,,,,
全卵,1,,,,
大匙,4,,,,
小袋,1,,,,
沸騰,2,,,,
投下,2,,,,
予熱,1,,,,
粗熱,1,,,,
茶漉し,2,,,,
熱湯,1,,,,
大気,2,,,,
エッセンス-essence,1,,,,
卵液,2,,,,
箱物,1,,,,
辛口,1,,,,
ＣＭ,1,,,,
破り,3,,,,
団員,1,,,,
組員,1,,,,
半期,3,,,,
ヘル-hell,2,,,,
大政,1,,,,
翼賛,1,,,,
傷病,1,,,,
詰め替え,1,,,,
プロスタグランジン-prostaglandin,6,,,,
チチブ,1,,,,
消臭,2,,,,
不滅,1,,,,
慶応,2,,,,
義塾,2,,,,
パラリンピック,4,,,,
丸腰,3,,,,
仕事師,2,,,,
ハギモト,4,,,,
キンイチ,4,,,,
ハロワ,1,,,,
自筆,1,,,,
人件,2,,,,
面積,5,,,,
テロリスト-terrorist,4,,,,
ツイン-twin,2,,,,
肺癌,2,,,,
空言,1,,,,
魚籠,2,,,,
韜晦,1,,,,
台所,2,,,,
雲隠れ,2,,,,
同友,1,,,,
サクラダ,1,,,,
腿肉,2,,,,
ノギワ,1,,,,
ソニー,1,,,,
皆殺し,1,,,,
無駄死に,1,,,,
予診,2,,,,
担い手,1,,,,
アカバネ,1,,,,
呆れ声,1,,,,
腸内,2,,,,
マルカワ,7,,,,
タラ-Tara,1,,,,
名山,1,,,,
ヤリガタケ,1,,,,
中腹,1,,,,
ロープ-rope,1,,,,
有り物,1,,,,
ウンノ,4,,,,
チカ,4,,,,
チタ,2,,,,
引き落とし,1,,,,
篩,1,,,,
キタガタ,1,,,,
尾高,1,,,,
ニャンちゅう,2,,,,
払底,3,,,,
ポスドク,1,,,,
瞳,3,,,,
パッキング-packing,1,,,,
木杭,1,,,,
デル,4,,,,
トロ,3,,,,
フェティッシュ-fetish,1,,,,
ヒア-here,1,,,,
レント-lento,1,,,,
バイス-vice,1,,,,
ボーダーライン-borderline,3,,,,
ユージュアル-usual,2,,,,
サスペクツ-suspects,2,,,,
師匠,2,,,,
メカ-mechanism,1,,,,
水泳,1,,,,
狂言,2,,,,
鞭,7,,,,
イグチ,1,,,,
ツネタ,2,,,,
ナガシマ,3,,,,
葬列,1,,,,
モッサ-mossa,3,,,,
間八,1,,,,
愚行,1,,,,
洗い物,2,,,,
下拵え,3,,,,
閑散,1,,,,
肘掛け,1,,,,
エタノール-Athanol,2,,,,
上旬,2,,,,
持分,1,,,,
切れ端,1,,,,
半開き,1,,,,
リリ-外国,1,,,,
イベ-外国,1,,,,
御結び,1,,,,
握り,1,,,,
手羽,4,,,,
ホラ,1,,,,
性悪,3,,,,
悪女,1,,,,
蜜,1,,,,
澱粉,4,,,,
シミュレーション-simulation,2,,,,
抽選,2,,,,
フー-who,4,,,,
ジェノベーゼ-genovese,2,,,,
ブレンダー-blender,2,,,,
ブロードウェー-Broadway,1,,,,
客層,3,,,,
魔窟,1,,,,
耐震,1,,,,
解答,1,,,,
鼻嗽,1,,,,
厳選,1,,,,
ヘルスケア,1,,,,
クロワッサン-croissant,2,,,,
リョウヘイ,3,,,,
擂り鉢,1,,,,
擂り,1,,,,
粉砕,1,,,,
パルミジャーノ,2,,,,
レッジャーノ,1,,,,
出前,1,,,,
原木,2,,,,
カミヌマ,7,,,,
エミコ,6,,,,
クッキング-cooking,12,,,,
ゲスト-guest,5,,,,
子持ち,4,,,,
エベツ,2,,,,
カラカワ,1,,,,
キャロット-calotte,3,,,,
ラペ-Rapee,2,,,,
前線,1,,,,
弱毒,6,,,,
祈り,5,,,,
パンナコッタ-Pannacotta,4,,,,
ホットケーキ,3,,,,
強心,1,,,,
臓,1,,,,
レスキュー-rescue,1,,,,
異物,1,,,,
千鳥,3,,,,
大悟,2,,,,
ドドンパ,1,,,,
冠,3,,,,
ホレス-Horace,1,,,,
ケプロン-Capron,1,,,,
備え付け,1,,,,
低空,1,,,,
染料,1,,,,
数百,1,,,,
付着,1,,,,
パイロット-pilot,1,,,,
ネンジ,1,,,,
ハヤシバラ,1,,,,
キック-kick,3,,,,
ドウゲン,1,,,,
仇敵,1,,,,
ショッカー-shocker,1,,,,
ミエ,3,,,,
チリ-Chile,1,,,,
美談,2,,,,
起訴,8,,,,
白菜,1,,,,
エルブ,2,,,,
プロバンス-Provence,2,,,,
ソテー-saute,3,,,,
蒸し焼き,1,,,,
スーパーマーケット-supermarket,2,,,,
コーンフレーク-cornflake,2,,,,
ホイップ-whip,2,,,,
ヘルス-health,2,,,,
着,2,,,,
道楽,3,,,,
一足,1,,,,
手拭い,1,,,,
青汁,1,,,,
照明,1,,,,
戦艦,2,,,,
撃沈,1,,,,
マラ-mara,1,,,,
フリーザー-freezer,1,,,,
味覚,3,,,,
ラッテ-latte,1,,,,
気乗り,1,,,,
揚げ茄子,1,,,,
入れ物,1,,,,
蛮族,1,,,,
フォアグラ,1,,,,
タキ,3,,,,
フジカタ,3,,,,
キムラ,3,,,,
レベッカ-外国,1,,,,
幇間,2,,,,
山崎,1,,,,
分泌,1,,,,
ミディ-midi,1,,,,
クロリアン,1,,,,
プロコフィエフ-Prokofev,3,,,,
エチゴ,2,,,,
テンダー-tender,2,,,,
ツムラ,1,,,,
薬湯,1,,,,
入浴,1,,,,
遅く,2,,,,
専念,2,,,,
緯度,1,,,,
アイルランド-Ireland,2,,,,
投与,3,,,,
カナガワ,4,,,,
膝元,1,,,,
パトラッシュ,1,,,,
口外,1,,,,
近鉄,1,,,,
トバ,2,,,,
アゴ,1,,,,
カシコジマ,1,,,,
運送,1,,,,
開業,1,,,,
ウェブサイト-website,2,,,,
山奥,2,,,,
血栓,8,,,,
総領,1,,,,
フユミ,1,,,,
吹き出し,1,,,,
手間暇,1,,,,
虻,2,,,,
チコ-外国,1,,,,
パラダイム-paradigm,2,,,,
ノザワ,1,,,,
デフォルメ-deformer,1,,,,
パラサイト-parasite,2,,,,
万引き,1,,,,
長寿,1,,,,
死闘,1,,,,
隣人,1,,,,
イケガミ,2,,,,
碌,2,,,,
ＶＡＬ,2,,,,
ピッピ-Pippi,1,,,,
鯨,2,,,,
煩悶,1,,,,
リンガ,1,,,,
五郎,2,,,,
廃盤,1,,,,
頭突き,3,,,,
行脚,2,,,,
過小,1,,,,
引き摺り,1,,,,
ムラヤマ,2,,,,
コブラ-cobra,5,,,,
スモーキー,1,,,,
熊鷹,1,,,,
緑鳩,1,,,,
ハンティング-hunting,1,,,,
タチ-外国,3,,,,
たらの芽,1,,,,
ムラシゲ,1,,,,
アケチ,1,,,,
ミツヒデ,1,,,,
天下,3,,,,
ランマル,1,,,,
アツモリ,1,,,,
ビリーブ,1,,,,
モリゾー,1,,,,
帰国,2,,,,
マツシマ,3,,,,
酔い,1,,,,
ダース-Darth,1,,,,
秘宝,6,,,,
マサヤ,1,,,,
講演,1,,,,
焼き海苔,1,,,,
湖池,1,,,,
カルビー,1,,,,
ライフワーク-lifework,1,,,,
存亡,1,,,,
陳謝,1,,,,
恫喝,6,,,,
要領,3,,,,
暴論,1,,,,
荒野,1,,,,
フロリダ-Florida,1,,,,
移転,1,,,,
残機,1,,,,
日の目,1,,,,
パーフェクト-perfect,3,,,,
由,3,,,,
河豚,3,,,,
ポワロ-外国,7,,,,
洗口,1,,,,
リンス-rinse,1,,,,
クロサワ,2,,,,
バイナリー-binary,2,,,,
リターン-return,1,,,,
国内外,1,,,,
オセロ-othello,1,,,,
用量,1,,,,
高脂,1,,,,
トランジスタ-transistor,2,,,,
ボリューム-volume,1,,,,
ロケット-rocket,1,,,,
少々,1,,,,
草鞋,3,,,,
サトミ,5,,,,
欠,1,,,,
霜,1,,,,
訴求,1,,,,
九十,1,,,,
売り場,2,,,,
スティーブ-外国,2,,,,
カレル-Karlova,2,,,,
ごず,1,,,,
スリラー-thriller,1,,,,
ワッフル-waffle,1,,,,
帰路,1,,,,
没頭,2,,,,
服飾,1,,,,
ロイズ-Lloyd's,10,,,,
リュウザキ,2,,,,
コウミ,1,,,,
ヌクイ,1,,,,
以南,1,,,,
ヘビロテ,3,,,,
成り行き,4,,,,
話し言葉,1,,,,
崎,1,,,,
野薔薇,1,,,,
女言葉,1,,,,
キャラ作り,1,,,,
フリート-fleet,2,,,,
遺留,4,,,,
カズマサ,1,,,,
ナナミ,1,,,,
リーダー-reader,3,,,,
与太,1,,,,
陳情,1,,,,
青少年,1,,,,
クーデター-coup d'Etat,2,,,,
離党,2,,,,
けじめ,1,,,,
難産,2,,,,
ナム-number,2,,,,
ターザン-Tarzan,1,,,,
ジンボウチョウ,1,,,,
ペキン,4,,,,
装着,2,,,,
ホン-phon,1,,,,
専業,1,,,,
年収,3,,,,
タサキ,1,,,,
遠山,1,,,,
純白,1,,,,
夜御飯,2,,,,
路肩,1,,,,
着任,1,,,,
腿,3,,,,
サーモグラフィー-thermography,2,,,,
ロンブー,1,,,,
蛇蝎,1,,,,
考え物,1,,,,
トラベラー-traveler,1,,,,
チョ,3,,,,
ロミー-Romy,1,,,,
モリン,1,,,,
会誌,1,,,,
ＧＴ,1,,,,
ワリオ,6,,,,
次期,1,,,,
浮上,1,,,,
仰天,1,,,,
神秘,1,,,,
フィン-fin,5,,,,
チャー,1,,,,
マミヤ,1,,,,
チルド-chilled,1,,,,
ドトール-doutor,1,,,,
カフェオレ-cafe au lait,1,,,,
マドレーヌ-madeleine,1,,,,
微笑,1,,,,
慰留,1,,,,
敗訴,1,,,,
×,5,,,,
生後,1,,,,
カシュクール-cache-coeur,1,,,,
ロイホ,1,,,,
アイガー-Eiger,1,,,,
サンクション-sanction,3,,,,
ティンカー-tinker,1,,,,
ソルジャー-soldier,1,,,,
ヨッシー,1,,,,
ヌー-gnu,1,,,,
おじゃん,1,,,,
大慌て,2,,,,
消毒,1,,,,
退任,1,,,,
底無し,1,,,,
実栗,14,,,,
機微,2,,,,
行き場,1,,,,
王道,2,,,,
波乱,4,,,,
擦れ違い,2,,,,
端正,1,,,,
ロートル,1,,,,
ボクサー-boxer,2,,,,
リストラ-restructuring,1,,,,
トレーナー-trainer,1,,,,
醍醐,1,,,,
ＢＬ,1,,,,
巨神,2,,,,
訪れ,1,,,,
直後,1,,,,
セブ-Cebu,1,,,,
イレ-irae,1,,,,
絶食,2,,,,
シノスケ,1,,,,
飛沫,4,,,,
エアゾール-aerosol,2,,,,
値下がり,1,,,,
蹂躙,3,,,,
腹囲,1,,,,
脂肪,3,,,,
辛,1,,,,
商人,1,,,,
時短,2,,,,
戦車,4,,,,
アングル-angle,2,,,,
船舶,1,,,,
エヒメ,1,,,,
ヒメ,1,,,,
政調,1,,,,
風見,4,,,,
リメンバー-remember,1,,,,
仰せ,1,,,,
簡潔,2,,,,
アバ,1,,,,
ジェネ,1,,,,
ミーア-mia,1,,,,
時給,1,,,,
保湿,2,,,,
ミスリード-mislead,3,,,,
マスカルポーネ-mascarpone,1,,,,
リコッタ-Ricotta,1,,,,
ゴルゴンゾーラ,1,,,,
リーフ-leaf,1,,,,
ヘーゼルナッツ-hazelnuts,1,,,,
ハーゲンダッツ,1,,,,
落着,1,,,,
片腹,3,,,,
酒粕,1,,,,
甘酒,1,,,,
パプリカ-paprika,1,,,,
カスタード-custard,6,,,,
デニッシュ-Danish,1,,,,
ペストリー-pastry,1,,,,
ピザ-pizza,2,,,,
ユーコン,1,,,,
川下り,1,,,,
レバノン-Lebanon,2,,,,
裁量,1,,,,
野良,1,,,,
半目,2,,,,
ナジ-Nagy,3,,,,
カワブチ,3,,,,
深海,2,,,,
撞木,1,,,,
楽屋,2,,,,
徳,2,,,,
越境,1,,,,
ローラ-外国,2,,,,
アシュレー-Ashley,2,,,,
花柄,1,,,,
パトリア-patria,1,,,,
藪,1,,,,
怪異,1,,,,
デット-debt,1,,,,
勝ち目,1,,,,
混在,2,,,,
甘党,2,,,,
無精,1,,,,
二枚舌,1,,,,
剥奪,1,,,,
ポイズン,1,,,,
ダンダ,2,,,,
カシュー-cashew,1,,,,
石榴,1,,,,
乾き物,2,,,,
ガトー-gateau,2,,,,
ショコラ-chocolat,2,,,,
昏倒,1,,,,
起立,1,,,,
充電,4,,,,
都県,1,,,,
火力,1,,,,
ボウル-bowl,2,,,,
住所,4,,,,
氏名,1,,,,
バレンタイン-Valentine,3,,,,
氷瀑,1,,,,
役満,1,,,,
通りすがり,1,,,,
マージャン,3,,,,
高菜,1,,,,
カーリング-curling,8,,,,
ツルガ,1,,,,
滑降,1,,,,
兜,1,,,,
仕手,2,,,,
リューマチ-rheumatism,2,,,,
ドレッド-dread,3,,,,
ニッカーズ-knickers,1,,,,
エグゼクティブ-executive,1,,,,
初婚,1,,,,
余命,1,,,,
俺俺,1,,,,
ゲシュタルト-Gestalt,4,,,,
近隣,1,,,,
ヨダ,2,,,,
スギタニ,1,,,,
定規,1,,,,
ドロン-Delon,1,,,,
鐘,3,,,,
上手,1,,,,
ポテチ,1,,,,
大袋,1,,,,
コギ,1,,,,
操縦,2,,,,
左胸,2,,,,
本番,1,,,,
天道,3,,,,
コミナト,1,,,,
イルミナティ-illuminati,2,,,,
ギニア-Guinea,1,,,,
エボラ-Ebola,1,,,,
ユウラクチョウ,2,,,,
鵺,1,,,,
アンタッチャブル-untouchable,1,,,,
公用,1,,,,
内規,1,,,,
風俗,3,,,,
フェーズ-phase,1,,,,
上下巻,1,,,,
かてきょ,1,,,,
ペンネ-penne,1,,,,
アラビアータ-arrabbiata,1,,,,
寝顔,1,,,,
ノナカ,1,,,,
ヒロム,1,,,,
党内,1,,,,
撤廃,1,,,,
タスク-task,2,,,,
エアロ-aero,1,,,,
スナップ-snap,2,,,,
対外,4,,,,
男勝り,2,,,,
タケシタ,1,,,,
特筆,1,,,,
ヨコイ,1,,,,
グンペイ,1,,,,
サワー-sour,3,,,,
スクワッド-squad,1,,,,
カパ-Kapha,2,,,,
ピスターシュ,1,,,,
オオエ,1,,,,
センリ,1,,,,
ジャズ-jazz,1,,,,
上巻,2,,,,
トクガワ,1,,,,
不興,1,,,,
サー-外国,1,,,,
左膝,3,,,,
左足,4,,,,
イソムラ,3,,,,
美化,1,,,,
遺物,1,,,,
否応,1,,,,
こく,3,,,,
トヨハラ,1,,,,
イワマツ,1,,,,
ヌマヅ,2,,,,
ブラッディー-bloody,1,,,,
ドール-d'Or,1,,,,
キドニー-kidney,1,,,,
キュウリュウ,1,,,,
任侠,1,,,,
ジュース-deuce,1,,,,
盛況,1,,,,
シバサキ,3,,,,
打ち身,1,,,,
どどめ色,1,,,,
ナオミ,4,,,,
ブレイディー-Brady,1,,,,
アマル-外国,1,,,,
トゥーラ-Tula,1,,,,
山羊,2,,,,
ウォーク-walk,2,,,,
ジョル-節,1,,,,
フロッグ,1,,,,
セキグチ,1,,,,
ゴザ,3,,,,
渋み,1,,,,
生塵,1,,,,
素通し,1,,,,
盥回し,3,,,,
オヤマダ,11,,,,
イチコ,1,,,,
シゲオ,1,,,,
ニシノ,3,,,,
エイイチ,4,,,,
丁,1,,,,
クマダ,1,,,,
一転,1,,,,
宿り,1,,,,
新居,1,,,,
タマイ,1,,,,
ドエル-dwell,1,,,,
税額,1,,,,
ネオナチ,3,,,,
ブロリー,4,,,,
ペロッ,1,,,,
本線,2,,,,
生娘,2,,,,
青竜,1,,,,
朱雀,1,,,,
白虎,1,,,,
玄武,1,,,,
タカマツ,1,,,,
古墳,1,,,,
連れ子,5,,,,
養女,1,,,,
不作,1,,,,
日照り,1,,,,
忌引き,1,,,,
オムロン,2,,,,
手縫い,1,,,,
プールサイド-poolside,1,,,,
被爆,3,,,,
クロッキー-croquis,1,,,,
出口,1,,,,
アツヒメ,1,,,,
無駄口,1,,,,
談笑,1,,,,
風営,1,,,,
送検,1,,,,
悪乗り,2,,,,
玄孫,1,,,,
カガ,2,,,,
モンジロウ,1,,,,
平板,7,,,,
回し,2,,,,
ぐるなび,1,,,,
思い上がり,1,,,,
冷淡,1,,,,
おじや,1,,,,
とろみ,1,,,,
オニオン-onion,1,,,,
ミルフィーユ-millefeuille,2,,,,
月末,4,,,,
ヤケノ,1,,,,
一環,1,,,,
ぶす,2,,,,
生い立ち,1,,,,
対数,1,,,,
螺旋,1,,,,
エクスタシー-ecstasy,1,,,,
トカレフ-外国,1,,,,
アヤセ,2,,,,
スミダ,1,,,,
秋鮭,1,,,,
焼き茄子,1,,,,
ゴッホ-Gogh,1,,,,
前方,1,,,,
密閉,1,,,,
火気,2,,,,
導管,1,,,,
マンナミ,1,,,,
ナルシシズム-narcissism,4,,,,
排他,1,,,,
一斉,3,,,,
未遂,1,,,,
ヌル-null,2,,,,
立体,3,,,,
プリンター-printer,2,,,,
転載,1,,,,
指先,4,,,,
孑孑,1,,,,
西暦,3,,,,
ナナ,1,,,,
名無し,1,,,,
働き掛け,2,,,,
傾聴,1,,,,
慨嘆,1,,,,
アルファベット-alphabet,1,,,,
選考,1,,,,
戦力,1,,,,
サック-sack,1,,,,
ザッハトルテ-Sachertorte,1,,,,
土産,1,,,,
顔毛,1,,,,
貫,1,,,,
日日,3,,,,
折り紙,2,,,,
茅の輪,1,,,,
コスメ-cosmetic,1,,,,
持続,1,,,,
無様,1,,,,
林,3,,,,
車道,1,,,,
怨嗟,1,,,,
堤防,1,,,,
決壊,1,,,,
棟,1,,,,
ライ-lie,1,,,,
バスカビル-外国,1,,,,
セイメイ,1,,,,
衆院,2,,,,
磐石,1,,,,
劣勢,1,,,,
実存,1,,,,
置屋,1,,,,
否認,1,,,,
手土産,1,,,,
注視,1,,,,
トピック-topic,1,,,,
中庸,1,,,,
エアコン-air conditioner,2,,,,
分間,2,,,,
モビール-mobile,2,,,,
死別,1,,,,
指向,1,,,,
ペー,2,,,,
党議,1,,,,
スウォッチ-Swatch,1,,,,
一派,1,,,,
怠惰,1,,,,
連中,1,,,,
鉄構,1,,,,
生乾き,1,,,,
労基,1,,,,
注釈,1,,,,
抜本,1,,,,
草案,3,,,,
フィルタリング-filtering,1,,,,
ポリティック-politic,1,,,,
ギリシャ-Graecia,2,,,,
シブカワ,1,,,,
キヨヒコ,1,,,,
異種,1,,,,
病み上がり,3,,,,
滑り,2,,,,
段差,1,,,,
難民,3,,,,
マスカラ-mascara,1,,,,
遂行,1,,,,
麩,2,,,,
入獄,1,,,,
オソレ,1,,,,
監獄,1,,,,
銚子,1,,,,
爆音,1,,,,
キソ,1,,,,
コマガタケ,1,,,,
ケルン-Koln,1,,,,
シンタロウ,4,,,,
武術,1,,,,
兵営,2,,,,
エンタープライズ-enterprise,1,,,,
誉め言葉,2,,,,
シチュエーション-situation,1,,,,
イザベラ-外国,1,,,,
水締め,1,,,,
試算,1,,,,
本読み,1,,,,
バファリン,5,,,,
展覧,1,,,,
発祥,1,,,,
エビ,1,,,,
重心,2,,,,
パーベル-外国,2,,,,
判官,4,,,,
レルヒ,4,,,,
オウガイ,1,,,,
コウボウ,1,,,,
タカス,1,,,,
旧制,1,,,,
母校,1,,,,
ミゾクチ,1,,,,
大通り,1,,,,
雇,1,,,,
在来,2,,,,
オシャマンベ,3,,,,
鉄路,1,,,,
存続,2,,,,
持ち越し,1,,,,
豆撒き,2,,,,
パペット-puppet,1,,,,
拝見,3,,,,
エフェドリン-ephedrine,1,,,,
葛根,1,,,,
木苺,1,,,,
蝸牛,1,,,,
ビジュ-visual,3,,,,
ソローキン,3,,,,
落花,2,,,,
神性,1,,,,
落手,1,,,,
落掌,2,,,,
軍都,3,,,,
寄贈,1,,,,
ライアン-外国,1,,,,
当て馬,1,,,,
寮,2,,,,
振り幅,2,,,,
ウィリアム-William,1,,,,
オリビア-Olivia,1,,,,
シオ,1,,,,
一喜,3,,,,
烈火,1,,,,
スパナ-spanner,1,,,,
口コミ,1,,,,
リトル-little,1,,,,
ダンサー-dancer,1,,,,
ダニエル-Daniel,1,,,,
斜面,1,,,,
ハイカ,1,,,,
ロリー,1,,,,
グラタン-gratin,1,,,,
トゥン,1,,,,
一連,1,,,,
挿入,1,,,,
鈴虫,1,,,,
年配,3,,,,
吻合,1,,,,
長葱,2,,,,
茹で卵,2,,,,
マカロニ-macaroni,1,,,,
定着,3,,,,
腐れ縁,1,,,,
黒字,1,,,,
乗降,1,,,,
蒲鉾,2,,,,
アスレチック-athletic,1,,,,
阿吽,1,,,,
気運,1,,,,
無為,1,,,,
排気,1,,,,
プラネット-planet,1,,,,
フィギュア-figure,9,,,,
氷上,1,,,,
ホンベツ,2,,,,
中退,1,,,,
医科,1,,,,
雪下ろし,2,,,,
ダクト-duct,1,,,,
ビック-vic,2,,,,
リマン-外国,1,,,,
占い,2,,,,
人死に,5,,,,
難所,1,,,,
尾根,1,,,,
責め,1,,,,
根回し,1,,,,
クレ,2,,,,
民営,1,,,,
詰め物,1,,,,
初回,1,,,,
兆し,1,,,,
鹵獲,1,,,,
排水,2,,,,
水浸し,1,,,,
足音,1,,,,
機長,1,,,,
雪中,3,,,,
行軍,3,,,,
山手,2,,,,
飛散,1,,,,
陸路,1,,,,
おぼこ,1,,,,
半平,2,,,,
素っぴん,1,,,,
タカナシ,4,,,,
余力,1,,,,
火葬,3,,,,
ミスト-mist,1,,,,
狂信,1,,,,
コンディション-condition,2,,,,
整,1,,,,
黒髪,3,,,,
重宝,1,,,,
ネイサン-Nathan,1,,,,
チェン-外国,1,,,,
硫黄,1,,,,
赤出し,4,,,,
ジェシー-外国,1,,,,
ジェームズ-James,1,,,,
銀紙,1,,,,
初詣で,1,,,,
ケロロ,1,,,,
豚肩,1,,,,
ロース-roast,2,,,,
キッコーマン,1,,,,
模索,1,,,,
ニシネ,1,,,,
戸建て,1,,,,
家の子,1,,,,
同窓,1,,,,
キタ,2,,,,
太腿,2,,,,
屈託,1,,,,
心肺,1,,,,
舞茸,3,,,,
蕎麦汁,1,,,,
菜食,3,,,,
尼寺,1,,,,
精進,1,,,,
日記,1,,,,
タイハク,1,,,,
金縛り,1,,,,
西友,1,,,,
タキジ,1,,,,
ヒデオ,2,,,,
サダオ,1,,,,
パティスリー-patisserie,1,,,,
珍獣,1,,,,
麝香,2,,,,
嚢,1,,,,
フレーメン-flehmen,1,,,,
ジャスティス-justice,1,,,,
鰍,1,,,,
本震,1,,,,
垂直,2,,,,
小雪,1,,,,
クリハラ,2,,,,
シンペイ,1,,,,
キューピー-kewpie,4,,,,
ローズマリー-rosemary,1,,,,
着物,2,,,,
ミヤノ,3,,,,
御手洗,2,,,,
テツ,1,,,,
串刺し,1,,,,
偏,1,,,,
伸び縮み,1,,,,
年表,1,,,,
ブライアン-外国,1,,,,
シンガー-singer,1,,,,
清掃,1,,,,
副流,1,,,,
蛇口,1,,,,
ナイフ-knife,2,,,,
熱々,2,,,,
翼,9,,,,
ノル-外国,1,,,,
スウェー-sway,1,,,,
シモン-Simon,1,,,,
アマン,1,,,,
スカウト-scout,1,,,,
平野,1,,,,
完,1,,,,
捩り,1,,,,
泥縄,2,,,,
行事,1,,,,
転がし,1,,,,
葉書,1,,,,
気球,3,,,,
ホルン-horn,1,,,,
セクション-section,1,,,,
苦境,1,,,,
痛恨,1,,,,
心当たり,3,,,,
棒読み,1,,,,
鋭角,1,,,,
平地,1,,,,
転訛,1,,,,
馬齢,1,,,,
当歳,1,,,,
閃光,1,,,,
ハレルヤ-hallelujah,1,,,,
ニー-knee,2,,,,
夜空,1,,,,
ゲレンデ-Gelande,1,,,,
打法,1,,,,
コンテスト-contest,1,,,,
