20220703104324,https://twitter.com/kodekodemari/status/1543545671168724992
20220703104353,https://twitter.com/kodekodemari/status/1543545750327824384
20220703105331,https://twitter.com/kodekodemari/status/1543548209347559425
20220704132112,https://twitter.com/kodekodemari/status/1543548854444113921
20220703110247,https://twitter.com/kodekodemari/status/1543550610062340098
20220703113502,https://twitter.com/kodekodemari/status/1543558547698778113
20220703114622,https://twitter.com/kodekodemari/status/1543561455437586433
20220703114715,https://twitter.com/kodekodemari/status/1543561572039405570
20220703121425,https://twitter.com/kodekodemari/status/1543568591747813382
20220703131258,https://twitter.com/kodekodemari/status/1543583428020686848
20220703133638,https://twitter.com/kodekodemari/status/1543589044869042177
20220703140255,https://twitter.com/kodekodemari/status/1543596041064574976
20220703181038,https://twitter.com/kodekodemari/status/1543658468200300544
20220703182026,https://twitter.com/kodekodemari/status/1543660825202028545
20220703182923,https://twitter.com/kodekodemari/status/1543662999462113281
20220703234433,https://twitter.com/kodekodemari/status/1543741946514251782
20220703234622,https://twitter.com/kodekodemari/status/1543742809265815552
20220703234704,https://twitter.com/kodekodemari/status/1543742824348516352
20220703234913,https://twitter.com/kodekodemari/status/1543743384673992710
20220703234857,https://twitter.com/kodekodemari/status/1543743394815823872
20220704001612,https://twitter.com/kodekodemari/status/1543750293045002240
20220704012001,https://twitter.com/kodekodemari/status/1543766291840106496
20220704013911,https://twitter.com/kodekodemari/status/1543770885068562432
20220704032130,https://twitter.com/kodekodemari/status/1543796754487062530
20220704032346,https://twitter.com/kodekodemari/status/1543797579225657344
20220704032633,https://twitter.com/kodekodemari/status/1543798162443636737
20220704032944,https://twitter.com/kodekodemari/status/1543798894425182208
20220704045530,https://twitter.com/kodekodemari/status/1543820625558794240
20220704050139,https://twitter.com/kodekodemari/status/1543822103119822848
20220704080028,https://twitter.com/kodekodemari/status/1543867049952559109
20220704085421,https://twitter.com/kodekodemari/status/1543880802282643457
20220704085700,https://twitter.com/kodekodemari/status/1543881205875355648
20220704091234,https://twitter.com/kodekodemari/status/1543884096828772352
20220704091833,https://twitter.com/kodekodemari/status/1543884912516038657
20220704093254,https://twitter.com/kodekodemari/status/1543890048973959169
20220704093413,https://twitter.com/kodekodemari/status/1543890341585383425
20220704095415,https://twitter.com/kodekodemari/status/1543895836509470720
20220704095639,https://twitter.com/kodekodemari/status/1543896126855647232
20220704120012,https://twitter.com/kodekodemari/status/1543927356305608704
20220704115956,https://twitter.com/kodekodemari/status/1543927411712348161
20220704120617,https://twitter.com/kodekodemari/status/1543929036568920064
20220704134918,https://twitter.com/kodekodemari/status/1543929359081553920
20220704172917,https://twitter.com/kodekodemari/status/1544010287732641793
20220704173832,https://twitter.com/kodekodemari/status/1544012272053686272
20220704173803,https://twitter.com/kodekodemari/status/1544012509392379911
20220704173835,https://twitter.com/kodekodemari/status/1544012545383895040
20220704174552,https://twitter.com/kodekodemari/status/1544014021502058496
20220705153609,https://twitter.com/kodekodemari/status/1544021774266167296
20220704184229,https://twitter.com/kodekodemari/status/1544028644313821184
20220704230611,https://twitter.com/kodekodemari/status/1544095024262283264
20220706114043,https://twitter.com/kodekodemari/status/1544647315478425600
20220720074829,https://twitter.com/kodekodemari/status/1549662138595418112
20220720084523,https://twitter.com/kodekodemari/status/1549676476756541440
20220720090610,https://twitter.com/kodekodemari/status/1549681930324832259
20220720104255,https://twitter.com/kodekodemari/status/1549706203869384710
20220720110417,https://twitter.com/kodekodemari/status/1549711566433849344
20220720110725,https://twitter.com/kodekodemari/status/1549712410667532289
20220720111159,https://twitter.com/kodekodemari/status/1549713601224916998
20220720111708,https://twitter.com/kodekodemari/status/1549714806600777728
20220720120224,https://twitter.com/kodekodemari/status/1549726123122368513
20220720193324,https://twitter.com/kodekodemari/status/1549839558577369088
20220721003134,https://twitter.com/kodekodemari/status/1549914789690118144
20220721004217,https://twitter.com/kodekodemari/status/1549917004400062465
20220721035723,https://twitter.com/kodekodemari/status/1549966491843698695
20220721043103,https://twitter.com/kodekodemari/status/1549974987687469056
20220721044307,https://twitter.com/kodekodemari/status/1549977902477115392
20220721044722,https://twitter.com/kodekodemari/status/1549979069504458752
20220721074414,https://twitter.com/kodekodemari/status/1550023356787085312
20220721092003,https://twitter.com/kodekodemari/status/1550047679199473665
20220721100859,https://twitter.com/kodekodemari/status/1550059904660275201
20220721133930,https://twitter.com/kodekodemari/status/1550113048572366851
20220721134329,https://twitter.com/kodekodemari/status/1550113787168329730
20220721161211,https://twitter.com/kodekodemari/status/1550151410980880385
20220721162240,https://twitter.com/kodekodemari/status/1550154060040642560
20220721162411,https://twitter.com/kodekodemari/status/1550154132811829249
20220721200844,https://twitter.com/kodekodemari/status/1550209008887386112
20220722011152,https://twitter.com/kodekodemari/status/1550286869858254848
20220722011125,https://twitter.com/kodekodemari/status/1550287072422170624
20220722100829,https://twitter.com/kodekodemari/status/1550422304483868674
20220722120937,https://twitter.com/kodekodemari/status/1550452854124855297
20220722154443,https://twitter.com/kodekodemari/status/1550502460204392448
20220722175353,https://twitter.com/kodekodemari/status/1550510000661229569
20220722164028,https://twitter.com/kodekodemari/status/1550517427548848129
20220723021941,https://twitter.com/kodekodemari/status/1550660355478929408
20220723030423,https://twitter.com/kodekodemari/status/1550669842482884608
20220723024408,https://twitter.com/kodekodemari/status/1550672872502603776
20220723043928,https://twitter.com/kodekodemari/status/1550674148078555137
20220723065037,https://twitter.com/kodekodemari/status/1550676398242934784
20220723040032,https://twitter.com/kodekodemari/status/1550676700945862656
20220723033134,https://twitter.com/kodekodemari/status/1550684145344716800
20220723065938,https://twitter.com/kodekodemari/status/1550694878560276482
20220723051032,https://twitter.com/kodekodemari/status/1550709818801135617
20220723072636,https://twitter.com/kodekodemari/status/1550710414480384000
20220723051846,https://twitter.com/kodekodemari/status/1550711683366395905
20220723102446,https://twitter.com/kodekodemari/status/1550713421557301248
20220723052738,https://twitter.com/kodekodemari/status/1550714059255070720
20220723102915,https://twitter.com/kodekodemari/status/1550717467928186883
20220723061609,https://twitter.com/kodekodemari/status/1550722589957718019
20220723072435,https://twitter.com/kodekodemari/status/1550743440723685376
20220723072423,https://twitter.com/kodekodemari/status/1550743442338508800
20220723073318,https://twitter.com/kodekodemari/status/1550745537573703680
20220724022120,https://twitter.com/kodekodemari/status/1550746990501580800
20220723083405,https://twitter.com/kodekodemari/status/1550755683259527169
20220723112003,https://twitter.com/kodekodemari/status/1550802759502659590
20220723152239,https://twitter.com/kodekodemari/status/1550803748108517376
20220723114056,https://twitter.com/kodekodemari/status/1550807888268242944
20220724050033,https://twitter.com/kodekodemari/status/1550824365260152832
20220723141442,https://twitter.com/kodekodemari/status/1550841539676745729
20220723205447,https://twitter.com/kodekodemari/status/1550947338566668289
20220723211815,https://twitter.com/kodekodemari/status/1550952904093487104
20220723212102,https://twitter.com/kodekodemari/status/1550954028938727424
20220723212700,https://twitter.com/kodekodemari/status/1550955390116196352
20220723213403,https://twitter.com/kodekodemari/status/1550957088670875648
20220724101444,https://twitter.com/kodekodemari/status/1551104303691350017
20220724072550,https://twitter.com/kodekodemari/status/1551106189890842626
20220724105505,https://twitter.com/kodekodemari/status/1551115991828299777
20220724080608,https://twitter.com/kodekodemari/status/1551116230391918592
20220724164333,https://twitter.com/kodekodemari/status/1551117103620853760
20220724142654,https://twitter.com/kodekodemari/status/1551160555800784896
20220724112519,https://twitter.com/kodekodemari/status/1551166490753519616
20220724114429,https://twitter.com/kodekodemari/status/1551171132325502977
20220724124952,https://twitter.com/kodekodemari/status/1551187380962721793
20220725074804,https://twitter.com/kodekodemari/status/1551188474086457344
20220725060848,https://twitter.com/kodekodemari/status/1551191787846643714
20220724132053,https://twitter.com/kodekodemari/status/1551195016999374854
20220724235203,https://twitter.com/kodekodemari/status/1551228884120895488
20220724212731,https://twitter.com/kodekodemari/status/1551256778880733185
