20210725080220,https://twitter.com/kodekodemari/status/1419206345723572228
20210725094907,https://twitter.com/kodekodemari/status/1419233205211652107
20210725102928,https://twitter.com/kodekodemari/status/1419243258484465664
20210725103216,https://twitter.com/kodekodemari/status/1419244080551260162
20210725103514,https://twitter.com/kodekodemari/status/1419244743243046912
20210725105722,https://twitter.com/kodekodemari/status/1419250384648896513
20210725105802,https://twitter.com/kodekodemari/status/1419250546528047110
20210725105914,https://twitter.com/kodekodemari/status/1419250766506647555
20210725111322,https://twitter.com/kodekodemari/status/1419253984573935617
20210725113103,https://twitter.com/kodekodemari/status/1419255976272621569
20210725122830,https://twitter.com/kodekodemari/status/1419273227692507138
20210725123047,https://twitter.com/kodekodemari/status/1419273883341836290
20210725124304,https://twitter.com/kodekodemari/status/1419276987391037443
20210725124323,https://twitter.com/kodekodemari/status/1419277032173621251
20210725134505,https://twitter.com/kodekodemari/status/1419292386505592833
20210725141957,https://twitter.com/kodekodemari/status/1419301286256594954
20210725143759,https://twitter.com/kodekodemari/status/1419305755929317379
20210725143905,https://twitter.com/kodekodemari/status/1419306032988266500
20210725143917,https://twitter.com/kodekodemari/status/1419306165335298060
20210725151007,https://twitter.com/kodekodemari/status/1419313267659264005
20210725153539,https://twitter.com/kodekodemari/status/1419320207592493064
20210725154132,https://twitter.com/kodekodemari/status/1419321838358831120
20210725154508,https://twitter.com/kodekodemari/status/1419322698241503233
20210725162148,https://twitter.com/kodekodemari/status/1419332025735999488
20210725162309,https://twitter.com/kodekodemari/status/1419332312135704577
20210725234053,https://twitter.com/kodekodemari/status/1419442538855866373
20210726003134,https://twitter.com/kodekodemari/status/1419455300801732609
20210726003244,https://twitter.com/kodekodemari/status/1419455528535683073
20210726003326,https://twitter.com/kodekodemari/status/1419455759016816642
20210726005614,https://twitter.com/kodekodemari/status/1419461504286351366
20210726011910,https://twitter.com/kodekodemari/status/1419463727590428673
20210726023801,https://twitter.com/kodekodemari/status/1419484177762643968
20210726044528,https://twitter.com/kodekodemari/status/1419519170148933638
20210726044727,https://twitter.com/kodekodemari/status/1419519684928442371
20210726092002,https://twitter.com/kodekodemari/status/1419588185001058305
20210726092231,https://twitter.com/kodekodemari/status/1419588895134474243
20210726103614,https://twitter.com/kodekodemari/status/1419607461447692293
20210726123038,https://twitter.com/kodekodemari/status/1419636263229870085
20210726123255,https://twitter.com/kodekodemari/status/1419636620848820226
20210726123250,https://twitter.com/kodekodemari/status/1419636804467126274
20210726123459,https://twitter.com/kodekodemari/status/1419637222500757509
20210726123851,https://twitter.com/kodekodemari/status/1419638323962810374
20210726173455,https://twitter.com/kodekodemari/status/1419712833768464404
20210726235949,https://twitter.com/kodekodemari/status/1419809670055690242
20210727000015,https://twitter.com/kodekodemari/status/1419809792730701826
20210727002846,https://twitter.com/kodekodemari/status/1419816882039713792
20210727003111,https://twitter.com/kodekodemari/status/1419817585214824457
20210727003201,https://twitter.com/kodekodemari/status/1419817724553793537
20210727003307,https://twitter.com/kodekodemari/status/1419818068163710980
20210727043759,https://twitter.com/kodekodemari/status/1419879657323655168
20210727043912,https://twitter.com/kodekodemari/status/1419879903336361984
20210727085721,https://twitter.com/kodekodemari/status/1419944938544893958
20210727090018,https://twitter.com/kodekodemari/status/1419945696887676935
20210727092435,https://twitter.com/kodekodemari/status/1419951816830193673
20210727092857,https://twitter.com/kodekodemari/status/1419952917512028162
20210727093110,https://twitter.com/kodekodemari/status/1419953456169721857
20210727093139,https://twitter.com/kodekodemari/status/1419953550545674249
20210727093641,https://twitter.com/kodekodemari/status/1419954870006603778
20210727093825,https://twitter.com/kodekodemari/status/1419955264946540545
20210727094151,https://twitter.com/kodekodemari/status/1419956076653383689
20210727094159,https://twitter.com/kodekodemari/status/1419956188398030849
20210727094238,https://twitter.com/kodekodemari/status/1419956374742573060
